no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
26,-39.251870000000004,1.5636290000000002,-68.57845999999999,-0.08364868,0.0,-0.02573395,-0.04199,-0.147837,-0.9881200000000001,0.087518,69.55908000000001,7.6877770000000005,3
27,-39.29168,1.565841,-69.26045,-0.03981018,0.0,-0.6819916,-0.086358,-0.100698,-0.9911620000000001,0.683153,10.01245,5.268441999999999,3
28,-39.139509999999994,1.5643850000000001,-70.56134,0.1521683,0.0,-1.3008879999999998,-0.031655,-0.101199,-0.9943629999999999,1.309758,5.4486669999999995,3.184986,3
29,-39.11026,1.563704,-71.93145,0.029251099999999995,0.0,-1.37011,-0.00817,-0.086925,-0.996181,1.370422,0.5750529999999999,2.174963,3
30,-39.09507,1.563661,-73.27505,0.01519012,0.0,-1.343597,0.014374000000000001,-0.074192,-0.9971399999999999,1.343683,1.577312,2.027678,3
31,-39.06491,1.563569,-74.05127,0.030159,0.0,-0.7762222,0.047807,-0.061052999999999996,-0.9969889999999999,0.7768079999999999,6.278822,2.674036,3
32,-39.1593,1.562934,-75.38315,-0.09439087,0.0,-1.331879,0.088755,-0.045743,-0.995002,1.3352190000000002,10.32346,3.230422,3
33,-39.4938,1.56388,-76.68809,-0.3344994,0.0,-1.3049389999999998,0.18270799999999998,-0.038462,-0.9824149999999999,1.347129,8.471992,5.855632,3
34,-39.6314,1.5655219999999999,-78.01841999999999,-0.1375999,0.0,-1.33033,0.279831,-0.016449000000000002,-0.959909,1.3374270000000001,13.796870000000002,6.978803999999999,3
35,-39.44545,1.560889,-79.35994000000001,0.1859512,0.0,-1.3415219999999999,0.557601,-0.015856,-0.829957,1.3543479999999999,5.252924,17.67659,3
36,-39.128170000000004,1.564481,-80.71858,0.3172798,0.0,-1.358643,0.651826,0.046486,-0.756943,1.395198,12.75287,8.593988000000001,3
37,-38.825309999999995,1.5651030000000001,-81.34236999999999,0.3028603,0.0,-0.6237869,0.9804940000000001,0.132123,-0.145517,0.693422,20.31289,45.753370000000004,4
38,-38.81139,1.524326,-81.35571,0.01391983,0.0,-0.01334381,0.08232,0.088821,0.99264,0.019283,75.61076,96.19761,4
39,-38.76161,1.587779,-81.32481999999999,0.0497818,0.0,0.03089142,0.703799,0.068163,0.707121,0.058588,137.507,41.311609999999995,2
40,-38.87088,1.481774,-81.30423,-0.10927200000000001,0.0,0.02059174,-0.184868,0.018255,0.9825940000000001,0.111195,113.8786,58.38316999999999,2
41,-38.8344,1.5133370000000002,-81.25125,0.03647995,0.0,0.05297852,-0.417225,0.007835,0.9087700000000001,0.064323,68.32345,14.602260000000001,2
42,-38.73075,1.5896,-81.27494,0.1036491,0.0,-0.02368927,0.845251,-0.056001,-0.531428,0.106322,82.24069,149.5805,4
43,-38.77779,1.564467,-81.80048000000001,-0.04703903,0.0,-0.5255432,0.368232,-0.024837,-0.9294020000000001,0.527644,3.3478449999999995,38.01498,4
44,-38.96994,1.561517,-83.09198,-0.1921501,0.0,-1.291496,0.108,-0.053226,-0.992725,1.305712,17.25261,17.03271,3
45,-39.53419,1.5609870000000001,-84.26361999999999,-0.5642509,0.0,-1.171638,-0.030835,-0.054985,-0.9980110000000001,1.300429,20.27581,8.079422000000001,3
46,-39.66356,1.5618459999999998,-85.62225,-0.1293678,0.0,-1.358635,-0.002323,-0.07019,-0.997531,1.3647799999999999,2.816541,2.5090169999999996,3
47,-39.72504,1.561144,-86.96446,-0.06148148,0.0,-1.342209,-0.18524100000000002,-0.073757,-0.9799209999999999,1.343616,3.8196730000000003,10.77617,3
48,-39.87368,1.562341,-88.28081999999999,-0.1486397,0.0,-1.31636,0.215575,-0.067453,-0.9741549999999999,1.324726,11.83836,23.544810000000002,3
49,-39.743970000000004,1.562418,-89.65405,0.1297112,0.0,-1.37323,-0.1351,-0.069238,-0.98841,1.379342,16.97733,20.36382,3
50,-40.02316,1.55681,-91.01641,-0.2791901,0.0,-1.362358,-0.387417,-0.044111000000000004,-0.920849,1.390671,15.56623,16.47628,3
51,-40.69292,1.564959,-92.32256,-0.6697616999999999,0.0,-1.306152,-0.761079,-0.012273000000000001,-0.648543,1.467861,22.6387,28.57248,3
52,-41.70668,1.568359,-93.17967,-1.01376,0.0,-0.8571091000000001,-0.91519,0.044951,-0.400508,1.327533,12.71371,18.6738,3
53,-42.9132,1.567025,-93.80775,-1.20652,0.0,-0.6280746,-0.9737600000000001,0.033776,-0.225057,1.360209,9.595586,11.262210000000001,3
54,-44.20427,1.566591,-94.22485999999999,-1.291069,0.0,-0.4171143,-0.9836389999999999,0.006182,-0.180045,1.3567770000000001,8.973538000000001,4.223537,3
