no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
154,-56.52117,1.604908,-30.61423,1.319309,0.0,-0.007888794000000001,0.996498,0.069386,-0.04665,1.319333,0.656408,16.36291,3
155,-55.212109999999996,1.601897,-30.607059999999997,1.3090629999999999,0.0,0.007169724000000001,0.983311,0.024165,0.180323,1.309083,0.752775,15.666129999999999,3
156,-53.826440000000005,1.6038059999999998,-30.61768,1.3856700000000002,0.0,-0.01062012,0.996977,0.049152999999999995,0.060176,1.38571,0.367973,8.370476,3
157,-52.48733000000001,1.604573,-30.619320000000002,1.339108,0.0,-0.00164032,0.9982850000000001,0.058395,-0.004164999999999999,1.339108,0.15701800000000002,4.2233849999999995,3
158,-51.17841,1.605832,-30.61733,1.308922,0.0,0.001989365,0.9964629999999999,0.075134,0.037632,1.308923,0.098912,3.362976,3
159,-49.85095,1.607605,-30.617590000000003,1.327461,0.0,-0.0002593994,0.9949209999999999,0.099733,-0.013622,1.327461,1.175864,4.362026999999999,3
160,-49.32909,1.627306,-30.60698,0.5218582,0.0,0.01061058,0.718895,0.564497,-0.40562600000000004,0.5219659999999999,0.723617,57.29244,3
161,-49.31093,1.618387,-30.606379999999998,0.01816177,0.0,0.0005989075,0.8446530000000001,0.398229,-0.357736,0.018172,1.960145,17.378989999999998,4
162,-49.15963,1.591393,-30.60657,0.1512985,0.0,-0.0001888275,0.982189,-0.101948,0.157835,0.151299,0.139882,49.69951,3
163,-47.94448,1.60084,-30.611079999999998,1.215149,0.0,-0.00451088,0.983957,0.013496000000000001,0.177892,1.215157,0.150658,6.196764,3
164,-46.68224,1.59998,-30.6191,1.262241,0.0,-0.008020401,0.999174,0.000508,0.040643,1.262267,0.333378,8.672128,3
165,-45.42351,1.598678,-30.61978,1.258728,0.0,-0.0006790161,0.999434,-0.015637,0.029795,1.258728,0.048457,1.497406,3
166,-44.19298,1.598024,-30.61938,1.23053,0.0,0.0003986359,0.999189,-0.023681999999999998,0.032562,1.23053,0.019782,0.618143,3
167,-42.9381,1.59876,-30.619609999999998,1.254883,0.0,-0.0002288818,0.999347,-0.014581,0.033063999999999996,1.254883,0.019782,0.541037,3
168,-41.70799,1.599494,-30.62002,1.23011,0.0,-0.00041008,0.999184,-0.005011,0.040066000000000004,1.23011,0.0,0.9501350000000001,3
169,-40.45224,1.600236,-30.6204,1.255749,0.0,-0.0003795624,0.9994629999999999,0.0040420000000000005,0.032506,1.255749,0.039564999999999996,0.48740200000000006,3
170,-39.21948,1.599935,-30.619870000000002,1.232761,0.0,0.0005302429,0.999704,-0.000304,0.02434,1.2327620000000001,0.071326,0.6992649999999999,3
171,-37.985640000000004,1.599377,-30.617820000000002,1.233837,0.0,0.0020484920000000003,0.998886,-0.0072959999999999995,0.046611,1.233839,0.027975999999999997,1.694494,3
172,-36.72374,1.6029790000000002,-30.614990000000002,1.261902,0.0,0.002830505,0.995677,0.038097000000000006,0.084715,1.2619049999999998,0.120331,3.957017,3
173,-35.462920000000004,1.6033540000000002,-30.614859999999997,1.260818,0.0,0.0001296997,0.9951549999999999,0.042987,0.088426,1.260818,0.399095,0.495306,3
174,-34.15075,1.601221,-30.60558,1.312172,0.0,0.009281158000000001,0.978883,0.015786,0.203809,1.3122049999999998,0.521896,8.242911999999999,3
